day,feed_accumulated,premium_accumulated,indemnity,stocking_compounded
33.366733466933866,14.679334972101342,1913.5171184299097,10951.102683482075,5022.906236898917
34.2685370741483,16.10849042724326,1965.5069327686242,11005.142200783415,5023.5267786469685
35.170340681362724,17.63968891913516,2017.5113014320252,11059.298393652485,5024.147397058217
36.07214428857716,19.277847778718932,2069.5302441289296,11113.576206876865,5024.768092142138
36.97394789579158,21.02803770441446,2121.5637813177336,11167.980711998758,5025.3888639082
37.875751503006015,22.89548796100926,2173.6119342355637,11222.517153992801,5026.009712365879
38.77755511022044,24.88559185334768,2225.674724926117,11277.19095397022,5026.630637524648
39.67935871743487,27.00391248168429,2277.752176259328,11332.007709178837,5027.251639393984
40.5811623246493,29.25618878600318,2329.844311972531,11386.97319300307,5027.872717983362
41.482965931863724,31.6483418870639,2381.951156680352,11442.093354963927,5028.493873302265
42.38476953907816,34.18648173240589,2434.072735902432,11497.374320719015,5029.115105360167
43.28657314629258,36.87691405603831,2486.209076098651,11552.822412276551,5029.73641416655
44.188376753507015,39.72614766105134,2538.3602047039026,11608.444181464376,5030.357799730898
45.09018036072144,42.740902034913915,2590.526150163052,11664.246350466623,5030.979262062691
45.99198396793587,45.92811530777348,2642.7069419320214,11720.235880404605,5031.600801171416
46.8937875751503,49.29495256463931,2694.9026105554785,11776.419975989522,5032.222417066555
47.79559118236473,52.848814522922886,2747.1131876688105,11832.806085522445,5032.844109757596
48.69739478957916,56.5973465874161,2799.3387060454734,11889.401900894327,5033.465879254027
49.59919839679359,60.54844829542324,2851.5791996449334,11946.215357586003,5034.087725565335
50.501002004008015,64.7102831654138,2903.8347036664445,12003.25463466819,5034.709648701011
51.40280561122245,69.09128896324614,2956.1052545302723,12060.528214995033,5035.331648670547
52.30460921843687,73.70018840071045,3008.3908899594053,12118.044857195595,5035.953725483434
53.206412825651306,78.54600028187002,3060.6916490275144,12175.813584306112,5036.575879149165
54.10821643286573,83.63805111343527,3113.0075721769613,12233.843760501868,5037.198109677237
55.01002004008016,88.98598719618424,3165.3387013276547,12292.145091127935,5037.820417077142
55.91182364729459,94.59978721525823,3217.6850798781497,12350.727622699163,5038.442801358379
56.813627254509015,100.48977534799818,3270.046752738371,12409.601742900188,5039.065262530447
57.71543086172345,106.6666349088624,3322.4237664184507,12468.778180585428,5039.687800602845
58.61723446893787,113.14142255187026,3374.8161690917814,12528.268006340775,5040.310415585072
59.519038076152306,119.92558305195224,3427.224010644279,12588.082735657415,5040.93310748663
60.42084168336673,127.0309646875652,3479.647342684285,12648.23425405836,5041.555876317022
61.322645290581164,134.46983524793814,3532.0862186714694,12708.734842489035,5042.178722085753
62.22444889779559,142.254898689366,3584.540693950581,12769.59726194449,5042.801644802327
63.12625250501002,150.39931246605423,3637.010825799166,12830.834753469395,5043.424644476251
64.02805611222445,158.91670556215482,3689.496673575581,12892.46103815805,5044.047721117031
64.92985971943888,167.82119725280054,3741.9982987445337,12954.490317154372,5044.670874734178
65.83166332665331,177.12741662317043,3794.5157649099433,13016.937271651908,5045.294105337201
66.73346693386773,186.8505228758857,3847.049137925461,13079.817081059766,5045.917412935609
67.63527054108216,197.00622645835088,3899.598485993216,13143.14557436308,5046.540797538916
68.5370741482966,207.6108110430236,3952.163879781094,13206.939046480398,5047.164259156637
69.43887775551102,218.68115639502076,4004.7453924384154,13271.214417528341,5047.7877977982835
70.34068136272545,230.2347621629438,4057.3430996862726,13335.989279921181,5048.411413473373
71.24248496993988,242.28977263034415,4109.957079939148,13401.28189837084,5049.035106191421
72.14428857715431,254.86500246684372,4162.587414482594,13467.1112098869,5049.658875961946
73.04609218436873,267.979963519594,4215.234187498311,13533.496823776584,5050.282722794469
73.94789579158316,281.6548926874676,4267.897486097709,13600.459021644772,5050.90664669851
74.8496993987976,295.9107809221892,4320.57740056645,13668.018867953358,5051.530647683588
75.75150300601203,310.7694034024589,4373.274024407826,13736.19825734513,5052.154725759228
76.65330661322645,326.25335092907926,4425.987454446671,13805.019792937821,5052.778880934953
77.55511022044088,342.38606259110117,4478.717791128907,13874.507009144598,5053.403113220288
78.45691382765531,359.1918597551001,4531.465138390695,13944.684375665785,5054.027422624762
79.35871743486975,376.6959814318881,4584.229603944392,14015.577297488879,5054.651809157898
80.26052104208416,394.92462107721457,4637.011299473531,14087.212114888533,5055.276272829229
81.1623246492986,413.9049648853827,4689.810340731768,14159.616103426566,5055.900813648282
82.06412825651303,433.66523163714805,4742.626847568814,14232.817534271086,5056.525431624589
82.96593186372745,454.23471416581657,4795.4609441926505,14306.845894100403,5057.150126767681
83.86773547094188,475.6438225081099,4848.3127592715655,14381.731612968548,5057.774899087094
84.76953907815631,497.9241288091191,4901.1824263606695,14457.506369779749,5058.39974859236
85.67134268537075,521.1084140535203,4954.070083689331,14534.203132593648,5059.024675293016
86.57314629258516,545.2307166982248,5006.975874596608,14611.856158625293,5059.649679198598
87.4749498997996,570.3263832846949,5059.899947579141,14690.500994245149,5060.274760318646
88.37675350701403,596.4321211124015,5112.8424567447355,14770.174474979074,5060.899918662697
89.27855711422846,623.5860530582219,5165.80356189371,14850.91479518095,5061.525154240292
90.18036072144288,651.8277746300472,5218.78342868755,14932.76179626853,5062.150467060973
91.08216432865731,681.1984133464879,5271.782228903077,15015.75664600048,5062.775857134283
91.98396793587175,711.7406905382952,5324.800140700348,15099.942216922824,5063.401324469766
92.88577154308618,743.498985671013,5377.837348788669,15185.363140634998,5064.026869076967
93.7875751503006,776.519403292431,5430.894044572762,15272.065807789839,5064.652490965433
94.68937875751503,810.849842712581,5483.970426803006,15360.098368093597,5065.278190144709
95.59118236472946,846.5400705283978,5537.066701459312,15449.510730305921,5065.903966624345
96.49298597194388,883.6417961096878,5590.183082202293,15540.354763331086,5066.5298204138935
97.39478957915831,922.2087501677388,5643.319790623771,15632.68445421675,5067.1557515229015
98.29659318637275,962.2967665327816,5696.477056700217,15726.555719026092,5067.781759960924
99.19839679358718,1003.9638672715823,5749.655119166993,15822.02683827951,5068.4078457375135
100.1002004008016,1047.2703512816852,5802.854225736818,15919.158466515948,5069.034008862224
101.00200400801603,1092.2788865042803,5856.074633354845,16018.013632292881,5069.660249344613
101.90380761523046,1139.0546059032956,5909.316608574794,16118.657738186328,5070.286567194235
102.8056112224449,1187.6652073642088,5962.580427939984,16221.158618017776,5070.91296242065
103.70741482965931,1238.1810576721066,6015.866378660199,16325.587021190508,5071.539435033416
104.60921843687375,1290.675300734844,6069.174758501177,16432.016216240158,5072.165985042096
105.51102204408818,1345.2239702236436,6122.505876340135,16540.52250843338,5072.792612456248
106.41282565130261,1401.9061068102737,6175.860053320241,16651.185371099567,5073.419317285438
107.31462925851703,1460.8038801868997,6229.237622726439,16764.087445630867,5074.046099539228
108.21643286573146,1522.0027160619834,6282.638930542623,16879.31454148218,5074.672959227184
109.1182364729459,1585.5914283330599,6336.064335905883,16996.955671119613,5075.2998963588725
110.02004008016031,1651.6623566450567,6389.514211415521,17117.10363321375,5075.926910943862
110.92184368737475,1720.3115095507562,6442.988944308335,17239.85464233536,5076.554002991719
111.82364729458918,1791.6387134983875,6496.488936136628,17365.308870196925,5077.181172512015
112.72545090180361,1865.7477678798616,6550.0146039549445,17493.570668232365,5077.808419514321
113.62725450901803,1942.7466063820832,6603.566381130895,17624.748567597027,5078.435744008209
114.52905811623246,2022.7474648928794,6657.144717621473,17758.955279167698,5079.063146003253
115.4308617234469,2105.867056222609,6710.75008085024,17896.307798887177,5079.690625509028
116.33266533066133,2192.2267519122497,6764.382956189175,18036.92807982028,5080.318182535108
117.23446893787575,2281.95277140885,6818.04384770909,18180.942605939505,5080.945817091071
118.13627254509018,2375.176378899629,6871.7332788437925,18328.483173498153,5081.573529186496
119.03807615230461,2472.0340881067236,6925.451793370377,18479.68703130093,5082.201318830962
119.93987975951904,2572.6678753556134,6979.199955828435,18634.69688070393,5082.829186034049
120.84168336673346,2677.2254012416474,7032.978352880147,18793.66087561463,5083.45713080534
121.7434869739479,2785.860241230788,7086.787594476781,18956.7331156431,5084.085153154416
122.64529058116233,2898.732125542668,7140.628314194095,19124.07390960232,5084.713253090863
123.54709418837675,3016.0071886765586,7194.501169832868,19295.849866381817,5085.341430624266
124.44889779559118,3137.858228953395,7248.406844986863,19472.234626882517,5085.969685764211
125.35070140280561,3264.464978460206,7302.346049684188,19653.408866950896,5086.598018520285
126.25250501002004,3396.014383796526,7356.319521887485,19839.560297378994,5087.2264289020795
127.15430861723446,3532.7008980362384,7410.328028488923,20030.88392339211,5087.854916919181
128.0561122244489,3674.726784332216,7464.372366730403,20227.582860633698,5088.483482581184
128.9579158316633,3822.302431605572,7518.4533648237175,20429.86804205853,5089.112125897678
129.85971943887776,3975.6466827760464,7572.57188317995,20637.959299097893,5089.740846878259
130.76152304609218,4134.987176004931,7626.728816610675,20852.085443471646,5090.369645532521
131.66332665330663,4300.560699437503,7680.925094261543,21072.484267188258,5090.99852187006
132.56513026052104,4472.61355994715,7735.161681815558,21299.40279598786,5091.627475900473
133.46693386773546,4651.40196639973,7789.439584020377,21533.098295304175,5092.2565076333585
134.3687374749499,4837.192427972364,7843.7598448416165,21773.838002467233,5092.885617078316
135.27054108216433,5030.262168077607,7898.1235490868385,22021.900384398657,5093.5148042449455
136.17234468937875,5230.899554460318,7952.531824277986,22277.57525477656,5094.14406914285
137.0741482965932,5439.404546051518,8006.985842891993,22541.163774035544,5094.773411781633
137.9759519038076,5656.089157180258,8061.486822879129,22812.9789410481,5095.4028321708965
138.87775551102203,5881.2779397618815,8116.036030775621,23093.346543010408,5096.032330320249
139.77955911823648,6115.308484098038,8170.634783464033,23382.60521618637,5096.661906239295
140.6813627254509,6358.531938941201,8225.284449960618,23681.107753755085,5097.291559937642
141.58316633266534,6611.313551493602,8279.986453165333,23989.221146011456,5097.921291424902
142.48496993987976,6874.033228027771,8334.7422729988,24307.326600525004,5098.5511007106825
143.38677354709418,7147.086115833161,8389.553447746548,24635.820776092714,5099.180987804596
144.28857715430863,7430.883207209922,8444.421576781786,24975.11592871094,5099.810952716255
145.19038076152304,7725.851966248136,8499.34832261944,25325.641189235477,5100.440995455272
146.09218436873746,8032.4369791470535,8554.335413927472,25687.843286701955,5101.071116031264
146.9939879759519,8351.100628844855,8609.38464797366,26062.186548325775,5101.701314453846
147.89579158316633,8682.323794745493,8664.497892156416,26449.15341222209,5102.331590732636
148.79759519038078,9026.606578343995,8719.67708933292,26849.245872492866,5102.961944877251
149.6993987975952,9384.469055565834,8774.924259881036,27262.985703818587,5103.592376897313
150.6012024048096,9756.452056650383,8830.24150493971,27690.916218242503,5104.222886802442
151.50300601202406,10143.11797442034,8885.631008579121,28133.602347761946,5104.853474602259
152.40480961923848,10545.051601791298,8941.095041252082,28591.630845476993,5105.484140306389
153.3066132264529,10962.86099938629,8996.635963154073,29065.612126711436,5106.114883924455
154.20841683366734,11397.178394128794,9052.256228810524,29556.18041326935,5106.745705466084
155.11022044088176,11848.661109696113,9107.95839006036,30063.995885911634,5107.376604940902
156.01202404809618,12317.992529720863,9163.745101757548,30589.745059602734,5108.007582358537
156.91382765531063,12805.883094632101,9219.61912393109,31134.14088575737,5108.638637728619
157.81563126252505,13313.071333030603,9275.583324765734,31697.92471868579,5109.269771060777
158.7174348697395,13840.324928491922,9331.640686894154,32281.86671685106,5109.900982364644
159.6192384769539,14388.441822688415,9387.794311391823,32886.76818672479,5110.532271649852
160.52104208416833,14958.251355716098,9444.047422708036,33513.46224704014,5111.163638926037
161.42284569138278,15550.61544450334,9500.403373914094,34162.813931520424,5111.79508420283
162.3246492985972,16166.429800166794,9556.86565079033,34835.72236506022,5112.4266074898715
163.2264529058116,16806.62518516435,9613.437876317023,35533.1213824148,5113.058208796798
164.12825651302606,17472.168711075297,9670.123817959739,36255.982175802834,5113.689888133247
165.03006012024048,18164.06517781408,9726.927392922797,37005.31405917242,5114.32164550886
165.9318637274549,18883.35845505591,9783.852671767669,37782.16466947898,5114.953480933275
166.83366733466934,19631.132906618215,9840.903887282346,38587.62251800418,5115.585394416139
167.73547094188376,20408.514858503484,9898.085440123541,39422.81774486057,5116.217385967092
168.6372745490982,21216.674111264238,9955.401903686252,40288.92519186656,5116.849455595781
169.53907815631263,22056.825497298778,10012.858032043705,41187.16502249682,5117.4816033118495
170.44088176352705,22930.230483629864,10070.458766642108,42118.80322064713,5118.113829124947
171.3426853707415,23838.1988206513,10128.209243769314,43085.15453444525,5118.746133044721
172.2444889779559,24782.090237256223,10186.11480153938,44087.58351503529,5119.37851508082
173.14629258517033,25763.316182678398,10244.180988291162,45127.50784321838,5120.010975242896
174.04809619238478,26783.341615287816,10302.413570442108,46206.39865540276,5120.6435135406
174.9498997995992,27843.686838482714,10360.818537395446,47325.7817647397,5121.276129983585
175.85170340681364,28945.929383710805,10419.402115090259,48487.240615828945,5121.9088245815055
176.75350701402806,30091.70594053131,10478.17077271986,49692.41813831641,5122.541597344018
177.65531062124248,31282.71433350013,10537.131233267482,50943.01974091534,5123.174448280777
178.55711422845692,32520.715545515613,10596.290481913025,52240.81339816229,5123.807377401443
179.45891783567134,33807.53578710866,10655.655772267857,53587.632318476346,5124.440384715672
180.36072144288576,35145.068610992115,10715.234639008635,54985.37689200754,5125.073470233126
181.2625250501002,36535.27707100264,10775.034911383786,56436.01831469931,5125.706633963466
182.16432865731463,37980.195924372114,10835.064719619799,57941.60034204993,5126.339875916356
183.06613226452905,39481.933876056064,10895.332508375102,59504.23970557859,5126.973196101458
183.9679358717435,41042.675863619195,10955.847047700867,61126.12992353783,5127.606594528436
184.8697394789579,42664.68538093627,11016.61744381131,62809.54288219983,5128.24007120696
185.77154308617236,44350.30683871104,11077.653151821109,64556.83325848113,5128.873626146694
186.67334669338678,46101.967959535614,11138.96398989345,66370.4391588717,5129.507259357308
187.5751503006012,47922.18220492554,11200.560146396898,68252.88364109161,5130.140970848472
188.47695390781564,49813.55123145228,11262.452198371559,70206.77854187237,5130.774760629854
189.37875751503006,51778.76737276709,11324.65112427331,72234.82691460659,5131.408628711131
190.28056112224448,53820.61614396604,11387.168317958227,74339.82672284544,5132.042575101974
191.18236472945893,55941.978764377454,11450.01560309198,76524.67096932526,5132.676599812056
192.08416833667334,58145.83469447335,11513.205242976477,78792.35109550784,5133.310702851055
192.98597194388776,60435.26418220331,11576.749962005908,81145.9592244726,5133.944884228647
193.8877755511022,62813.450813629715,11640.662957388411,83588.69256380173,5134.579143954511
194.78957915831663,65283.68406230557,11704.957920517909,86123.85526723358,5135.213482038324
195.69138276553107,67849.36183138481,11769.64904928581,88754.85892415585,5135.84789848977
196.5931863727455,70513.9929819782,11834.751056630423,91485.22692428347,5136.482393318529
197.4949899799599,73281.19984078883,11900.279201851143,94318.59604159479,5137.116966534282
198.39679358717436,76154.72067955347,11966.249301532604,97258.72119935542,5137.751618146716
199.29859719438878,79138.41215830811,12032.67774688977,100309.47616068,5138.386348165515
200.2004008016032,82236.25172396755,12099.581520647587,103474.85467476644,5139.021156600366
201.10220440881764,85452.33995517499,12166.978219170815,106758.97468278081,5139.656043460957
202.00400801603206,88790.90284383616,12234.886068506406,110166.07985875069,5140.291008756975
202.9058116232465,92256.29400320885,12303.323945278496,113700.54361642843,5140.926052498113
203.80761523046093,95852.996791863,12372.311395386734,117366.8693107925,5141.56117469406
204.70941883767534,99585.62634228982,12441.868652085137,121169.69165424943,5142.196375354509
205.6112224448898,103458.93148238704,12512.01666008016,125113.78021679325,5142.831654489154
206.5130260521042,107477.79653752006,12582.777091125481,129204.04061057717,5143.46701210769
207.41482965931863,111647.24300033775,12654.17237088761,133445.51749426773,5144.102448219813
208.31663326653307,115972.43105496676,12726.225696526444,137843.3946448459,5144.73796283522
209.2184368737475,120458.6609421276,12798.961054435991,142402.99566699684,5145.37355596361
210.1202404809619,125111.37414987966,12872.403247457427,147129.7868934776,5146.009227614682
211.02204408817636,129936.15441705224,12946.577911951696,152029.37743569497,5146.644977798137
211.92384769539078,134938.72853257915,13021.511542062108,157107.52081474545,5147.280806523678
212.82565130260522,140124.96691640053,13097.231513492015,162370.11506831401,5147.916713801007
213.72745490981964,145500.8839659204,13173.766099040793,167823.20269990174,5148.552699639829
214.62925851703406,151072.63815220253,13251.144495005175,173472.96947489548,5149.18876404985
215.5310621242485,156846.53184987753,13329.396842065078,179325.75032224314,5149.824907040777
216.43286573146293,162829.0108846636,13408.554250126395,185388.0240912434,5150.461128622318
217.33466933867734,169026.6637824177,13488.648815264269,191666.41082341812,5151.097428804181
218.2364729458918,175446.2207037234,13569.71364366962,198167.6717525119,5151.733807596077
219.1382765531062,182094.55204822766,13651.782873655386,204898.70930449167,5152.370265007719
220.04008016032063,188978.66671323936,13734.891691541274,211866.56709754735,5153.0068010488185
220.94188376753507,196105.7099915148,13819.076360988782,219078.42985110413,5153.64341572909
221.8436873747495,203482.9610936948,13904.374239265053,226541.61457664106,5154.280109058249
222.74549098196394,211117.8302815195,13990.823797803438,234263.5704053397,5154.916881046012
223.64729458917836,219017.85559873548,14078.46465065923,242251.87471492958,5155.553731702097
224.54909819639278,227190.69918754947,14167.337550287246,250514.22830579052,5156.19066103622
225.45090180360722,235644.14317954515,14257.48442091758,259058.455378889,5156.827669058106
226.35270541082164,244386.08515120894,14348.948396194795,267892.4956582054,5157.464755777472
227.25450901803606,253424.53313556607,14441.773796390402,277024.4056087783,5158.101921204044
228.1563126252505,262767.6001829493,14536.00617579076,286462.3455898888,5158.739165347542
229.05811623246493,272423.4984655823,14631.6923281085,296214.57037887286,5159.376488217693
229.95991983967937,282400.532922474,14728.880295771716,306289.4291711242,5160.013889824223
230.8617234468938,292707.0944430599,14827.61940141199,316695.36522956827,5160.651370176859
231.7635270541082,303351.652590142,14927.960240349687,327440.8993522855,5161.288929285329
232.66533066132266,314342.7478648741,15029.954695052493,338534.6275212942,5161.926567159364
233.56713426853707,325688.9835188961,15133.655955321537,349985.2052981445,5162.564283808694
234.4689378757515,337399.01692119497,15239.118520098764,361801.33962785674,5163.202079243051
235.37074148296594,349481.5504897812,15346.398215942596,373991.7888389204,5163.8399534721675
236.27254509018036,361945.3222009578,15455.552198384867,386565.3494219619,5164.477906505781
237.17434869739478,374799.0956916306,15566.638941086123,399530.8474964338,5165.115938353624
238.07615230460922,388051.64997287357,15679.718256288794,412897.1233021908,5165.754049025434
238.97795591182364,401711.76877574786,15794.851297857243,426673.0155248503,5166.392238530951
239.8797595190381,415788.2295531566,15912.100548334456,440867.3612957767,5167.030506879912
240.7815631262525,430289.7921642818,16031.529841124513,455488.9891052285,5167.668854082058
241.68336673346693,445225.1872708825,16153.204330785913,470546.6955012491,5168.307280147132
242.58517034068137,460603.1044773822,16277.190495736577,486049.2408094018,5168.945785084875
243.4869739478958,476432.1802492311,16403.556142934183,502005.323755673,5169.584368905033
244.3887775551102,492720.98564647365,16532.370382789442,518423.5801076914,5170.223031617352
245.29058116232466,509478.0139117114,16663.703629942098,535312.5779509282,5170.861773231574
246.19238476953907,526711.6679537764,16797.62759330924,552680.7923195139,5171.500593757452
247.0941883767535,544430.2477703235,16934.215256634663,570536.6017761027,5172.1394932047315
247.99599198396794,562641.9378541919,17073.540856795185,588888.2601632703,5172.778471583165
248.89779559118236,581354.794629831,17215.67988678721,607743.893745873,5173.4175289025015
249.7995991983968,600576.7339671934,17360.709045999545,627111.4990881602,5174.056665172495
250.70140280561122,620315.5188213246,17508.706235486687,646998.9173113168,5174.6958804029
251.60320641282564,640578.7470464278,17659.750524476767,667413.8311311417,5175.33517460347
252.5050100200401,661373.839433316,17813.922136358855,688363.7384726495,5175.974547783961
253.4068136272545,682708.0280190593,17971.30244618449,709855.9466909756,5176.61399995413
254.30861723446893,704588.3447170941,18131.973910608176,731897.5722130267,5177.253531123738
255.21042084168337,727021.6103151947,18296.02001925953,754495.5204394078,5177.893141302543
256.1122244488978,750014.4238875333,18463.525324823604,777656.4794856579,5178.532830500307
257.01402805611224,773573.152665434,18634.575359335107,801386.9017520766,5179.17259872679
257.9158316633266,797703.9224095487,18809.25662107746,825692.9940559625,5179.812445991757
258.8176352705411,822412.6083239589,18987.656541449607,850580.7176316226,5180.452372304973
259.7194388777555,847704.8265500626,19169.86344718044,876055.7809331594,5181.092377676204
260.6212424849699,873585.926275591,19355.96650818602,902123.6224384977,5181.732462115217
261.52304609218436,900060.9824900614,19546.05569506468,928789.4099907674,5182.372625631777
262.4248496993988,927134.7894163154,19740.221734977873,956058.0256771012,5183.012868235657
263.32665330661325,954811.8546421699,19938.556096775188,983934.0653636698,5183.653189936626
264.22845691382764,983096.3939740364,20141.15092632181,1.0124218386160372e6,5184.293590744458
265.1302605210421,1.0119923270297329e6,20348.0990093312,1.0415253592929345e6,5184.934070668924
266.03206412825654,1.0415032735838278e6,20559.493719383237,1.07124834072994e6,5185.574629719798
266.9338677354709,1.071632550674844e6,20775.428971925445,1.1015941942804637e6,5186.215267906856
267.8356713426854,1.1023831704794837e6,20995.99918406167,1.132566025715137e6,5186.855985239877
268.7374749498998,1.1337578389548687e6,21221.29923558099,1.1641666352218038e6,5187.496781728634
269.6392785571142,1.1657589552458446e6,21451.424432043077,1.1963985174055218e6,5188.137657382909
270.54108216432866,1.1983886118502563e6,21686.470416016145,1.2292638689016912e6,5188.778612212484
271.4428857715431,1.2316485955312904e6,21926.533151312015,1.262764570905286e6,5189.419646227138
272.3446893787575,1.2655403889622418e6,22171.708865209064,1.296902186259086e6,5190.060759436655
273.24649298597194,1.300065173085447e6,22422.094043179626,1.3316779877521074e6,5190.701951850817
274.1482965931864,1.335223830163786e6,22677.78531738041,1.3670929584351103e6,5191.34322347941
275.0501002004008,1.3710169475000307e6,22938.879486697642,1.403147791620604e6,5191.984574332222
275.9519038076152,1.4074448217964151e6,23205.47343121289,1.4398428908828562e6,5192.6260044190385
276.85370741482967,1.4445074641241515e6,23477.664079120143,1.477178370057874e6,5193.26751374965
277.75551102204406,1.4822046054703458e6,23755.54836182631,1.5151540532434164e6,5193.909102333844
278.6573146292585,1.520535702827697e6,24039.22316983091,1.5537694756908698e6,5194.550770181414
279.55911823647295,1.5594999457905558e6,24328.7853432922,1.5930239245282908e6,5195.192517302152
280.4609218436874,1.59909626361961e6,24624.33159558796,1.6329164295961682e6,5195.834343705851
281.3627254509018,1.639323332736225e6,24925.958467089087,1.6734457649711324e6,5196.476249402305
282.26452905811624,1.6801795846066966e6,25233.76233421799,1.714610462594505e6,5197.118234401312
283.1663326653307,1.7216632139760968e6,25547.839329691058,1.7564088126419464e6,5197.760298712668
284.0681362725451,1.7637721874112308e6,25868.28532290567,1.7988388829789145e6,5198.4024423461715
284.9699398797595,1.8065042521121707e6,26195.195914534645,1.8418985048200944e6,5199.044665311623
285.87174348697397,1.849856944952146e6,26528.666369758823,1.8855853036545687e6,5199.686967618822
286.77354709418836,1.8938276017061821e6,26868.791551122897,1.9298967166689e6,5200.32934927757
287.6753507014028,1.9384133664295713e6,27215.66595510138,1.9748299927471383e6,5200.971810297673
288.57715430861725,1.9836112009482677e6,27569.38366589606,2.0203821924708043e6,5201.614350688935
289.47895791583164,2.0294178944244876e6,27930.038332689357,2.066550188643029e6,5202.256970461159
290.3807615230461,2.0758300729651926e6,28297.723138803638,2.1133306999603948e6,5202.899669624154
291.28256513026054,2.122844209218335e6,28672.530773361606,2.1607202875959235e6,5203.542448187728
292.1843687374749,2.1704566319881766e6,29054.553407819567,2.2087153702734895e6,5204.185306161689
293.0861723446894,2.2186635357332956e6,29443.882664821274,2.257312240766315e6,5204.828243555849
293.9879759519038,2.267460990024379e6,29840.609589616248,2.306507065896949e6,5205.47126038002
294.8897795591182,2.3168449488715515e6,30244.824652109743,2.3562958865566524e6,5206.114356644015
295.79158316633266,2.366811259917492e6,30656.617771401656,2.406674640475401e6,5206.757532357647
296.6933867735471,2.4173556734703616e6,31076.078262359715,2.4576391620559576e6,5207.400787530731
297.59519038076155,2.4684738513557063e6,31503.29481675525,2.509185194958312e6,5208.044122173084
298.49699398797594,2.520161375568305e6,31938.35547888205,2.561308414283707e6,5208.687536294527
299.3987975951904,2.5724137567070294e6,32381.34764617366,2.6140044265746507e6,5209.3310299048735
300.30060120240483,2.6252264421775793e6,32832.35805692301,2.6672687698148917e6,5209.974603013949
301.2024048096192,2.678594824150027e6,33291.472754634495,2.721096914184242e6,5210.618255631571
302.10420841683367,2.7325142472597663e6,33758.77713711508,2.7754842914197287e6,5211.261987767563
303.0060120240481,2.786980016042308e6,34234.35597317021,2.830426285226729e6,5211.905799431752
303.9078156312625,2.8419874020941015e6,34718.29320599441,2.8859182476969375e6,5212.5496906339595
304.80961923847696,2.8975316509531434e6,35210.67229866734,2.9419555125482143e6,5213.1936613840135
305.7114228456914,2.953607988694648e6,35711.575873517184,2.998533395124565e6,5213.837711691741
