day,survival,length_cm,weight_g,f_value,n_fish,v_stock
37.875751503006015,0.9943347456953935,9.294497367477007,8.029300765557595,0.021508825661386267,9924.534688400781,213.4650863831929
38.77755511022044,0.9942002505931442,9.47707349460218,8.51182616915322,0.02291140239791941,9922.744853577198,227.3440002321911
39.67935871743487,0.9940657736828896,9.658992216900167,9.01146599777948,0.024377458650238635,9920.955341540404,241.84767860926533
40.5811623246493,0.9939313149621692,9.84025590149919,9.52838239381751,0.02590902134759891,9919.16615223219,256.99588758856436
41.482965931863724,0.9937968744285227,10.020866907004148,10.062731440215135,0.02750819120777256,9917.37728559435,272.8091106517498
42.38476953907816,0.9936624520794899,10.200827583527257,10.614663263288659,0.029177146252065078,9915.588741568692,289.3085828880796
43.28657314629258,0.9935280479126113,10.380140272718641,11.18432213412446,0.030918145424086167,9913.800520097036,306.51632618574126
44.188376753507015,0.9933936619254273,10.558807307796826,11.771846568597653,0.03273353231820915,9912.012621121212,324.45518547196815
45.09018036072144,0.9932592941154791,10.73683101357905,12.377369426024503,0.03462573902387053,9910.225044583058,343.1488660615587
45.99198396793587,0.9931249444803081,10.914213706511568,13.001018006466118,0.036597290092091464,9908.437790424427,362.6219721756045
46.8937875751503,0.9929906130174556,11.090957694699767,13.642914146699416,0.03865080663083423,9906.650858587174,382.90004669444073
47.79559118236473,0.992856299724464,11.267065277938194,14.303174314872216,0.04078901053605017,9904.864249013177,404.0096122111451
48.69739478957916,0.9927220045988754,11.442538747740493,14.981909703858731,0.04301472886552554,9903.077961644312,425.97821345429145
49.59919839679359,0.9925877276382324,11.617380387369202,15.679226323331356,0.04533089836288882,9901.291996422475,448.8344611511117
50.501002004008015,0.9924534688400781,11.791592471865513,16.395225090565017,0.04774057013941431,9899.506353289566,472.60807740479805
51.40280561122245,0.9923192282019558,11.965177268078804,17.130001919989137,0.05024691452153226,9897.721032187499,497.3299426622973
52.30460921843687,0.9921850057214091,12.138137034696193,17.883647811503664,0.05285322607224899,9895.936033058197,523.0321443517397
53.206412825651306,0.9920508013959821,12.310474022271904,18.656248937573636,0.05556292879497902,9894.151355843595,549.7480272714828
54.10821643286573,0.991916615223219,12.482190473256544,19.44788672911799,0.0583795815286066,9892.367000485638,577.5122458157489
55.01002004008016,0.9917824472006644,12.653288622026302,20.2586379602075,0.06130688354292058,9890.582966926278,606.3608181249433
55.91182364729459,0.9916482973258635,12.823770694912007,21.0885748315865,0.0643486803439054,9888.799255107482,636.3311822519612
56.813627254509015,0.9915141655963613,12.9936389102281,21.93776505303315,0.0675089696987278,9887.015864971228,667.4622544391837
57.71543086172345,0.9913800520097037,13.162895478301515,22.806271924572904,0.0707919078906288,9885.2327964595,699.7944896043839
58.61723446893787,0.9912459565634365,13.33154260150041,23.694154416558884,0.07420181621431138,9883.450049514295,733.3699441373864
59.519038076152306,0.9911118792551061,13.499582474262844,24.60146724863411,0.07774318772282604,9881.66762407762,768.2323411132388
60.42084168336673,0.9909778200822592,13.667017283125332,25.528260967588867,0.08142069423736391,9879.885520091493,804.4271380315286
61.322645290581164,0.9908437790424426,13.833849206751289,26.474582024127354,0.08523919363181535,9878.103737497944,842.0015971957462
62.22444889779559,0.9907097561332038,14.000080415959381,27.440472848557192,0.08920373740440102,9876.32227623901,881.0048588508608
63.12625250501002,0.9905757513520902,14.165713073751768,28.4259719254151,0.09331957854916101,9874.54113625674,921.4880172018323
64.02805611222445,0.9904417646966499,14.330749335342261,29.431113867042477,0.09759217974058529,9872.760317493192,963.5041994405135
64.92985971943888,0.9903077961644312,14.495191348184356,30.45592948612346,0.10202722184518208,9870.97981989044,1007.1086479132773
65.83166332665331,0.9901738457529827,14.659041251999177,31.500445867198984,0.10663061277432423,9869.19964339056,1052.3588055668777
66.73346693386773,0.9900399134598534,14.822301178803308,32.5646864371693,0.11140849669327393,9867.419787935647,1099.3144048153742
67.63527054108216,0.9899059992825926,14.984973252936562,33.64867103479822,0.11636726360187616,9865.640253467798,1148.0375599765675
68.5370741482966,0.9897721032187499,15.147059591089608,34.75241597923078,0.12151355930301239,9863.86103992913,1198.5928634321017
69.43887775551102,0.9896382252658751,15.308562302331502,35.87593413753746,0.12685429577555735,9862.08214726176,1251.047485671587
70.34068136272545,0.9895043654215188,15.469483488137136,37.01923499129688,0.13239666196923355,9860.303575407825,1305.4712793872948
71.24248496993988,0.9893705236832312,15.629825242414611,38.182324702229394,0.13814813503945406,9858.525324309463,1361.9368877925813
72.14428857715431,0.9892367000485637,15.789589651532438,39.365206176892855,0.14411649204096252,9856.747393908832,1420.5198573440402
73.04609218436873,0.9891028945150673,15.948778794346708,40.567879130453186,0.15030982209983113,9854.969784148096,1481.2987550545115
73.94789579158316,0.9889691070802936,16.107394742228152,41.79034014954109,0.15673653908415447,9853.192494969426,1544.3552905914728
74.8496993987976,0.9888353377417947,16.265439559089074,43.032582754206196,0.1634053947945916,9851.415526315008,1609.7744433630733
75.75150300601203,0.9887015864971228,16.422915301410228,44.29459745898068,0.17032549269675454,9849.63887812704,1677.6445948020967
76.65330661322645,0.9885678533438305,16.579824018267537,45.57637183306262,0.17750630221831426,9847.862550347723,1748.057666066442
77.55511022044088,0.9884341382794706,16.73616775135882,46.87789055963187,0.1849576736346276,9846.086542919278,1821.1092613835624
78.45691382765531,0.9883004413015967,16.891948535030295,48.19913549430733,0.19268985356761298,9844.310855783928,1896.8988172750678
79.35871743486975,0.988166762407762,17.04716839630308,49.54008572275835,0.2007135011236189,9842.53548888391,1975.5297579073597
80.26052104208416,0.9880331015955207,17.201829354899573,50.90071761748021,0.2090397046970463,9840.760442161474,2057.1096568238095
81.1623246492986,0.987899458862427,17.355933423269718,52.281004893744,0.2176799994675459,9838.985715558876,2141.7504053240477
82.06412825651303,0.9877658342060355,17.509482606617205,53.68091866473215,0.22664638561974465,9837.211309018383,2229.5683877666934
82.96593186372745,0.9876322276239009,17.662478902925542,55.10042749586935,0.23595134731559012,9835.437222482275,2320.684664082598
83.86773547094188,0.9874986391135788,17.814924302984082,56.539497458359556,0.2456078724506103,9833.663455892842,2415.2251597971567
84.76953907815631,0.9873650686726246,17.966820790413905,57.99809218193886,0.2556294732266297,9831.89000919238,2513.3208638720116
85.67134268537075,0.9872315162985942,18.11817034169362,59.476172906854124,0.26603020757477036,9830.116882323204,2615.1080346886965
86.57314629258516,0.987097981989044,18.268974926185116,60.97369853507821,0.27682470146392524,9828.34407522763,2720.728414509627
87.4749498997996,0.9869644657415303,18.41923650615916,62.490625680770115,0.2880281721312521,9826.571587847988,2830.3294527647513
88.37675350701403,0.9868309675536102,18.568957036820933,64.02690871999087,0.29965645227271576,9824.799420126621,2944.0645385261782
89.27855711422846,0.9866974874228408,18.718138466335496,65.58249983968419,0.31172601523317905,9823.027572005882,3062.0932425470432
90.18036072144288,0.9865640253467799,18.8667827358531,67.15734908593113,0.3242540012371035,9821.25604342813,3184.5815692556553
91.08216432865731,0.9864305813229851,19.014891779534473,68.7514044114888,0.3372582447025368,9819.484834335737,3311.702219111251
91.98396793587175,0.9862971553490149,19.162467524575987,70.36461172262158,0.35075730268272437,9817.71394467109,3443.6348617434014
92.88577154308618,0.9861637474224276,19.309511891234713,71.99691492523388,0.364770484481403,9815.943374376575,3580.5664203133606
93.7875751503006,0.9860303575407824,19.45602679285342,73.64825597031444,0.37931788248965015,9814.173123394601,3722.6913675528763
94.68937875751503,0.9858969857016382,19.602014135885497,75.31857489869998,0.39442040429398195,9812.40319166758,3870.2120339530857
95.59118236472946,0.9857636319025547,19.747475819919707,77.007809885167,0.4100998061073259,9810.633579137937,4023.3389285944886
96.49298597194388,0.9856302961410917,19.892413737704942,78.71589728186126,0.4263787275764858,9808.864285748103,4182.291073127712
97.39478957915831,0.9854969784148094,20.036829775174844,80.44277166107278,0.44328072802174734,9807.095311440527,4347.296349434022
98.29659318637275,0.9853636787212686,20.180725811472357,82.18836585736499,0.46083032416640085,9805.326656157662,4518.5918615145865
99.19839679358718,0.9852303970580298,20.32410371897413,83.95261100906593,0.47905302941615163,9803.558319841975,4696.424312178216
100.1002004008016,0.9850971334226545,20.466965363314948,85.7354365991313,0.4979753947506478,9801.79030243594,4881.050395118608
101.00200400801603,0.9849638878127039,20.609312603411965,87.53677049538523,0.5176250512916776,9800.022603882047,5072.737202994044
101.90380761523046,0.9848306602257402,20.75114729148889,89.35653899014858,0.5380307546150206,9798.255224122791,5271.762652145353
102.8056112224449,0.9846974506593252,20.892471273100114,91.19466683926233,0.5592224308754056,9796.488163100676,5478.415924611297
103.70741482965931,0.9845642591110219,21.033286387154703,93.05107730051341,0.5812312248165865,9794.721420758224,5692.997928124559
104.60921843687375,0.9844310855783928,21.17359446594034,94.92569217147125,0.6040895497412037,9792.954997037961,5915.821774796533
105.51102204408818,0.984297930059001,21.31339733514715,96.81843182674243,0.6278311395177913,9791.188891882424,6147.213279224483
106.41282565130261,0.9841647925504103,21.45269681389147,98.72921525465127,0.6524911027051197,9789.423105234166,6387.511476781217
107.31462925851703,0.9840316730501845,21.591494714739532,100.6579600933541,0.6781059788769034,9787.65763703574,6637.06916287412
108.21643286573146,0.9838985715558874,21.729792843730998,102.60458266639296,0.7047137972328664,9785.89248722972,6896.253453988235
109.1182364729459,0.983765488065084,21.867593000402515,104.56899801769903,0.7323541375852455,9784.127655758683,7165.446371357099
110.02004008016031,0.9836324225753388,22.004896977811114,106.5511199460502,0.7610681938128218,9782.363142565222,7445.045448133233
110.92184368737475,0.983499375084217,22.141706562557523,108.55086103899106,0.790898839877873,9780.598947591932,7735.464360961205
111.82364729458918,0.983366345589284,22.278023534809435,110.56813270622278,0.8218906985046429,9778.83507078143,8037.133586886249
112.72545090180361,0.983233334088106,22.413849668324666,112.60284521246919,0.8540902126213032,9777.071512076334,8350.501086562963
113.62725450901803,0.9831003405782486,22.54918673047421,114.65490770982557,0.887545719670783,9775.308271419275,8676.033014760578
114.52905811623246,0.9829673650572787,22.6840364822653,116.72422826959895,0.9223075288994,9773.545348752898,9014.21445919451
115.4308617234469,0.9828344075227627,22.818400678364256,118.81071391364372,0.9584280017357083,9771.78274401985,9365.550208746421
116.33266533066133,0.9827014679722682,22.95228106711935,120.91427064520106,0.9959616353756869,9770.020457162796,9730.565552169775
117.23446893787575,0.9825685464033623,23.085679390583543,123.03480347924871,1.0349651496940957,9768.258488124411,10109.807108412302
118.13627254509018,0.982435642813613,23.218597384537148,125.17221647236694,1.075497577605554,9766.496836847376,10503.843689721658
119.03807615230461,0.9823027572005881,23.351036778510448,127.32641275212777,1.1176203590027611,9764.735503274384,10913.267198736525
119.93987975951904,0.9821698895618564,23.482999295806174,129.49729454601257,1.161397438403112,9762.97448734814,11338.693560801064
120.84168336673346,0.9820370398949865,23.614486653521915,131.68476320986537,1.2068953664389335,9761.213789011357,11780.763692777633
121.7434869739479,0.9819042081975475,23.745500562572502,133.88871925588836,1.2541834053305072,9759.45340820676,12240.144509669179
122.64529058116233,0.9817713944671089,23.876042727712225,136.10906238018407,1.303333638484999,9757.693344877085,12717.529970399512
123.54709418837675,0.9816385987012404,24.00611484755705,138.3456914898519,1.3544210843685058,9755.933598965077,13213.64216413742
124.44889779559118,0.981505820897512,24.135718614606716,140.59850472964433,1.4075238148023899,9754.17417041349,13729.23243858733
125.35070140280561,0.9813730610534944,24.264855715266727,142.86739950818748,1.4627230778391187,9752.415059165089,14265.082571706529
126.25250501002004,0.981240319166758,24.393527829870344,145.15227252377503,1.5201034253769035,9750.656265162654,14822.005988346515
127.15430861723446,0.9811075952348741,24.52173663270041,147.453019789737,1.579752845676284,9748.897788348966,15400.84902335151
128.0561122244489,0.9809748892554141,24.649483792011168,149.76953665939288,1.6417629009459542,9747.13962866683,16002.492232685325
128.9579158316633,0.9808422012259496,24.776770970049917,152.1017178505913,1.7062288701688098,9745.381786059042,16627.85175419122
129.85971943887776,0.9807095311440527,24.903599823078714,154.44945746984598,1.773249897343257,9743.62426046843,17277.88071962691
130.76152304609218,0.9805768790072958,25.029972001395862,156.8126490360679,1.8429291453182721,9741.867051837815,17953.570719647698
131.66332665330663,0.9804442448132517,25.15588914935742,159.19118550390482,1.9153739554046172,9740.110160110036,18655.953323446658
132.56513026052104,0.9803116285594934,25.281352905398563,161.58495928668844,1.9906960129478273,9738.353585227944,19386.101654789447
133.46693386773546,0.9801790302435941,25.406364902054968,163.99386227899942,2.069011519052094,9736.597327134396,20145.132026212894
134.3687374749499,0.9800464498631277,25.530926765983978,166.41778587884957,2.1504413686470634,9734.84138577226,20934.205633182177
135.27054108216433,0.9799138874156682,25.65504011798582,168.85662100949244,2.2351113350927316,9733.085761084418,21754.530310029448
136.17234468937875,0.9797813428987899,25.778706573024685,171.31025814086306,2.3231522615199487,9731.330453013758,22607.362349516858
137.0741482965932,0.9796488163100676,25.901927740249718,173.7785873106528,2.4147002591065188,9729.575461503176,23494.00838788815
137.9759519038076,0.9795163076470762,26.024705223015985,176.26149814502656,2.509896912490941,9727.82078649559,24415.827357290476
138.87775551102203,0.979383816907391,26.147040618905336,178.75887987898383,2.608889492527187,9726.066427933913,25374.232507458215
139.77955911823648,0.9792513440885877,26.26893551974716,181.27062137637,2.7118311765853207,9724.31238576108,26370.69349856168
140.6813627254509,0.9791188891882424,26.390391511639137,183.79661114954405,2.8188812766033564,9722.55865992003,27406.738567126395
141.58316633266534,0.9789864522039314,26.51141017496785,186.3367373787041,2.930205475095867,9720.805250353718,28483.956766927116
142.48496993987976,0.9788540331332313,26.63199308442936,188.8908879308789,3.045976069324476,9719.0521570051,29604.000286753966
143.38677354709418,0.978721631973719,26.752141809049704,191.4589503785873,3.1663722238342618,9717.299379817152,30768.586846934926
144.28857715430863,0.9785892487229719,26.871857912205286,194.0408120181712,3.291580231558188,9715.546918732856,31979.502176477134
145.19038076152304,0.9784568833785677,26.991142951643248,196.63635988780723,3.4217937836891825,9713.794773695203,33238.60257266271
146.09218436873746,0.9783245359380842,27.10999847950172,199.24548078519976,3.5572142485158675,9712.042944647195,34547.81754489701
146.9939879759519,0.9781922063990999,27.228426042330028,201.86806128496139,3.6980509594134756,9710.291431531847,35909.1525445608
147.89579158316633,0.9780598947591933,27.346427181108794,204.5039877556836,3.84452151217607,9708.54023429218,37324.69178256319
148.79759519038078,0.9779276010159432,27.464003431270044,207.1531463767048,3.9968520718694522,9706.789352871232,38796.601136223726
149.6993987975952,0.9777953251669292,27.581156322717106,209.8154231545743,4.155277689375993,9705.038787212041,40327.131147030836
150.6012024048096,0.9776630672097306,27.697887379844587,212.49070393922352,4.320042627793896,9703.288537257666,41918.62011073699
151.50300601202406,0.9775308271419275,27.814198121558185,215.17887443984327,4.4914006988420425,9701.538602951168,43573.49726113793
152.40480961923848,0.9773986049611001,27.93009006129443,217.87982024047201,4.669615609409458,9699.788984235624,45294.28604876458
153.3066132264529,0.9772664006648291,28.045564707040402,220.5934268153018,4.854961318374611,9698.039681054117,47083.607515579795
154.20841683366734,0.9771342142506951,28.160623561353358,223.31957954370287,5.047722403803301,9696.290693349743,48944.18376661094
155.11022044088176,0.9770020457162797,28.275268121380265,226.05816372497202,5.24819444061635,9694.542021065608,50878.841539278124
156.01202404809618,0.9768698950591642,28.389499878877288,228.80906459280845,5.456684388798002,9692.793664144829,52890.51587097927
156.91382765531063,0.9767377622769307,28.503320320229207,231.57216732952136,5.673510992193607,9691.045622530528,54982.25386527668
157.81563126252505,0.9766056473671612,28.61673092646874,234.3473570799716,5.899005187920076,9689.297896165845,57157.218556785396
158.7174348697395,0.9764735503274383,28.729733173295852,237.13451896525405,6.1335105263853,9687.550484993924,59418.692874599255
159.6192384769539,0.9763414711553451,28.84232853109689,239.93353809611904,6.377383601881773,9685.803388957924,61770.08370379117
160.52104208416833,0.9762094098484645,28.954518464963794,242.74429958614456,6.630994493687071,9684.056608001008,64214.92604420858
161.42284569138278,0.9760773664043803,29.066304434713118,245.56668856465376,6.894727217565871,9682.310142066359,66756.88726541899
162.3246492985972,0.9759453408206761,29.177687894905002,248.40059018938726,7.16898018752921,9680.563991097159,69399.77145628423
163.2264529058116,0.9758133330949361,29.288670294862168,251.24588965893372,7.454166687662398,9678.81815503661,72147.52386721593
164.12825651302606,0.9756813432247451,29.39925307868871,254.10247222491725,7.750715353784757,9677.072633827916,75004.23544270033
165.03006012024048,0.9755493712076876,29.509437685288923,256.9702232039514,8.059070664653762,9675.327427414299,77974.14744119452
165.9318637274549,0.9754174170413489,29.619225548386023,259.8490279893579,8.379693442368769,9673.582535738984,81061.656138945
166.83366733466934,0.9752854807233146,29.728618096540774,262.73877206265604,8.713061361569501,9671.837958745213,84271.31761370414
167.73547094188376,0.9751535622511702,29.837616753170124,265.63934100482703,9.059669466959186,9670.093696376234,87607.85260369426
168.6372745490982,0.9750216616225021,29.946222936565682,268.55062050735194,9.420030698610367,9668.349748575305,91076.15143648119
169.53907815631263,0.9748897788348967,30.05443805991219,271.47249638303265,9.794676424437535,9666.606115285695,94681.2790217125
170.44088176352705,0.9747579138859408,30.16226353130593,274.4048545765939,10.184156979137349,9664.862796450685,98428.47990087816
171.3426853707415,0.9746260667732215,30.26970075377302,277.34758117507226,10.589042208811524,9663.119792013566,102323.18334643368
172.2444889779559,0.9744942374943263,30.376751125287672,280.3005624179931,11.009922020393311,9661.377101917633,106371.00850172667
173.14629258517033,0.9743624260468429,30.483416038790395,283.26368470734144,11.447406934900082,9659.634726106202,110577.76955222979
174.04809619238478,0.9742306324283594,30.58969688220612,286.23683461732736,11.902128643427877,9657.892664522591,114949.48091756631
174.9498997995992,0.9740988566364643,30.695595038462248,289.2198989039488,12.374740564691752,9656.150917110132,119492.3624527482
175.85170340681364,0.9739670986687462,30.801111885506653,292.2127645143561,12.865918402796751,9654.409483812164,124212.8446459144
176.75350701402806,0.9738353585227945,30.9062487963256,295.2153185960206,13.37636070379786,9652.668364572039,129117.57379865416
177.65531062124248,0.9737036361961982,31.01100713896164,298.2274485057106,13.906789409474454,9650.92755933312,134213.41717373897
178.55711422845692,0.9735719316865472,31.115388276531373,301.2490418182745,14.457950406603459,9649.187068038776,139507.46809374407
179.45891783567134,0.9734402449914316,31.21939356724321,304.2799863352397,15.030614069869518,9647.446890632391,145007.05097265815
180.36072144288576,0.9733085761084417,31.323024364415037,307.320170093224,15.625575796393584,9645.707027057357,150719.72626109095
181.2625250501002,0.9731769250351683,31.42628201649184,310.36948137216655,16.243656529700864,9643.967477257074,156653.29528416964
182.16432865731463,0.9730452917692024,31.529167867063208,313.42780870337714,16.88570327077868,9642.228241174957,162815.80494960252
183.06613226452905,0.9729136763081354,31.631683254880873,316.4950408774115,17.552589573699876,9640.489318754426,169215.55230173396
183.9679358717435,0.9727820786495588,31.733829513876085,319.57106695177,18.245216023102866,9638.750709938915,175861.08889567162
184.8697394789579,0.9726504987910648,31.835607973176998,322.6557762584257,18.964510690631588,9637.01241467187,182761.22496379403
185.77154308617236,0.9725189367302457,31.937019957125948,325.74905841118306,19.71142956724209,9635.27443289674,189925.03334509255
186.67334669338678,0.9723873924646942,32.03806678529668,328.85080331286923,20.486956968081927,9633.53676455699,197361.85314591424
187.5751503006012,0.9722558659920031,32.13874977251154,331.96090116236326,21.292105906443073,9631.799409596095,205081.2930987359
188.47695390781564,0.9721243573097659,32.239070228858566,335.0792424614602,22.127918433077046,9630.062367957538,213093.23458360918
189.37875751503006,0.9719928664155761,32.339029459708556,338.20571802158014,22.995465936950453,9628.325639584813,221407.83427493923
190.28056112224448,0.9718613933070278,32.43862876573202,341.3402189703155,23.89584940329884,9626.589224421423,230035.5263741937
191.18236472945893,0.9717299379817153,32.537869442916126,344.4826367578275,24.830199624624083,9624.853122410883,238987.02438714865
192.08416833667334,0.9715985004372331,32.63675278258156,347.6328631630887,25.799677360059423,9623.117333496719,248273.3224022107
192.98597194388776,0.9714670806711762,32.73528007139933,350.7907902999756,26.805473438312163,9621.381857622466,257905.69582435754
193.8877755511022,0.9713356786811397,32.83345259140752,353.9563106232139,27.848808799181125,9619.646694731666,267895.70151725685
194.78957915831663,0.9712042944647195,32.931271620027935,357.1293169341771,28.930934468437226,9617.911844767877,278255.17730418564
195.69138276553107,0.9710729280195113,33.02873843008277,360.30970238654396,30.05313146065632,9616.177307674663,288996.2407765268
196.5931863727455,0.9709415793431114,33.125854289811116,363.4973604918117,31.21671060439905,9614.443083395601,300131.2873568266
197.4949899799599,0.9708102484331164,33.22262046288553,366.6921851246738,32.42301228395569,9612.709171874276,311672.9875617732
198.39679358717436,0.9706789352871231,33.31903820842844,369.8940705282577,33.67340609170464,9610.975573054282,323634.28340891056
199.29859719438878,0.9705476399027289,33.415108781028486,373.10291131922844,34.96929038498719,9609.242286879226,336028.383909578
200.2004008016032,0.970416362277531,33.510833430756946,376.31860249276207,36.312091741272894,9607.509313292727,348868.75958941923
201.10220440881764,0.9702851024091276,33.60621340318393,379.5410394273848,37.703264305281806,9605.776652238408,362169.13597684976
202.00400801603206,0.9701538602951167,33.701249939394586,382.770117889685,39.14428902165659,9604.044303659906,375943.485999258
202.9058116232465,0.970022635933097,33.79594427600527,386.00573403889854,40.636672746728124,9602.312267500869,390206.0212263257
203.80761523046093,0.9698914293206672,33.89029764517966,389.24778443136984,42.18194723290723,9600.580543704955,404971.1818998382
204.70941883767534,0.9697602404554265,33.98431127464474,392.4961660248893,43.78166797926071,9598.849132215828,420253.6256896882
205.6112224448898,0.9696290693349744,34.07798638770679,395.75077618290817,45.43741294190082,9597.118032977167,436068.21511654643
206.5130260521042,0.9694979159569106,34.17132420326732,399.01151267863867,47.150781097937326,9595.387245932658,452430.00358291046
207.41482965931863,0.9693667803188354,34.26432593583893,402.278273699033,48.92339085690425,9593.656771026,469354.21995589096
208.31663326653307,0.9692356624183492,34.35699279556111,405.5509578486482,50.756878313805366,9591.9266082009,486856.2516474049
209.2184368737475,0.9691045622530527,34.44932598821595,408.82946415339757,52.652895338206136,9590.196757401076,504951.62614024273
210.1202404809619,0.9689734798205473,34.5413267152439,412.113692064191,54.6131074941528,9588.467218570257,523655.9909119377
211.02204408817636,0.9688424151184342,34.63299617375933,415.40354146046366,56.63919178611847,9586.737991652179,542985.091712456
211.92384769539078,0.9687113681443151,34.72433555656616,418.6989126535976,58.732834226675045,9585.00907659059,562954.7491565708
212.82565130260522,0.9685803388957922,34.81534605217335,421.99970639023604,60.89572722215864,9583.280473329252,583580.8335972975
213.72745490981964,0.968449327370468,34.90602884481039,425.3058238554938,63.129566773252776,9581.55218181193,604879.238253102
214.62925851703406,0.9683183335659451,34.99638511444269,428.61716667606385,65.43604948814908,9579.824201982405,626865.8505686889
215.5310621242485,0.9681873574798265,35.08641603678693,431.9336369232218,67.81686940677038,9578.096533784465,649556.521797101
216.43286573146293,0.9680563991097159,35.17612278332639,435.25513711573154,70.27371463545427,9576.369177161907,672967.0347996359
