t,fallow,V,Vtilde,tau_star,d_star,Vtilde_prime,delta_Vtilde,stocking_resid
43.8,optimal_fallow,63726.88236124315,63646.949952385934,312.15131042332854,10.274074074074074,11.514583156612025,8.736889201175464,2.777693955436561
45.625,optimal_fallow,63742.81495388637,63673.01835504446,312.0093215994179,8.44907407407407,11.514583156612025,8.736889201175464,2.777693955436561
47.45,optimal_fallow,63758.75434679301,63698.191355297524,311.8180466484163,6.624074074074068,11.514583156612025,8.736889201175464,2.777693955436561
49.275,optimal_fallow,63774.693739699636,63723.364355550584,311.62677169741477,4.799074074074073,11.514583156612025,8.736889201175464,2.777693955436561
51.1,optimal_fallow,63790.64141901337,63745.04594534102,311.2921860322902,2.974074074074072,3.1095733381675457,8.736889201175464,-5.627315863007918
52.925,optimal_fallow,63806.59068249317,63766.06005960184,310.93020273064207,1.1490740740740777,3.1095733381675457,8.736889201175464,-5.627315863007918
54.75,optimal_fallow,63810.167255813496,63781.393009818705,310.0599071836822,0.0,3.1095733381675457,8.7371771246327,-5.627603786465154
56.575,optimal_fallow,63792.7102558627,63787.067981160864,308.3254808196925,0.0,3.1095733381675457,8.737954517967243,-5.628381179799697
58.4,optimal_fallow,63775.2532559119,63792.74295250302,306.5910544557027,0.0,3.1095733381675457,8.738731911301784,-5.629158573134238
60.225,optimal_fallow,63743.58228575641,63770.66920266007,307.39538002307233,0.0,-13.761482514661491,8.735708109953435,-22.497190624614927
62.05,optimal_fallow,63710.35362023603,63745.554497070814,308.4779249801799,0.0,-13.761482514661491,8.73226773932477,-22.493750253986263
63.875,optimal_fallow,63678.55741031728,63728.723754151586,308.84970065358164,0.0,-3.256574862651194,8.729962158102959,-11.986537020754152
65.7,optimal_fallow,63648.643856332106,63722.78050502725,308.2873224112555,0.0,-3.256574862651194,8.729148014387295,-11.985722877038489
67.525,optimal_fallow,63618.730302346936,63716.83725590291,307.72494416892937,0.0,-3.256574862651194,8.728333870671632,-11.984908733322825
69.35,optimal_fallow,63582.02936619775,63698.48103958417,307.1020616584835,0.0,-10.319801717211673,8.725819320490983,-19.045621037702656
71.175,optimal_fallow,63545.06737688841,63679.64740145026,306.47685206080223,0.0,-10.319801717211673,8.72323937006168,-19.04304108727335
73.0,optimal_fallow,63505.48629477961,63655.12940626836,305.81779937984004,0.0,-16.62710200333645,8.719880740584708,-25.34698274392116
74.825,optimal_fallow,63463.220642551365,63624.78494511227,305.1240575385148,0.0,-16.62710200333645,8.715723965083873,-25.34282596842032
76.65,optimal_fallow,63420.878135360676,63594.22410119293,304.4285454558801,0.0,-21.42902085906989,8.711537548108621,-30.14055840717851
78.475,optimal_fallow,63375.49985715361,63555.11613812512,303.66310884152267,0.0,-21.42902085906989,8.706180292893853,-30.13520115196374
80.3,optimal_fallow,63330.12157894655,63516.00817505732,302.8976722271652,0.0,-21.42902085906989,8.700823037679086,-30.129843896748977
82.125,optimal_fallow,63284.25500923683,63473.93708565282,302.0927293872621,0.0,-24.351556424033316,8.695059874746963,-33.04661629878028
83.95,optimal_fallow,63237.997806324995,63429.495495178955,301.25618156692263,0.0,-24.351556424033316,8.688971985640954,-33.040528409674266
85.775,optimal_fallow,63191.83910866456,63384.88745146588,300.413705494375,0.0,-25.406954653105014,8.682861294721354,-34.08981594782637
87.6,optimal_fallow,63146.721752233185,63338.519759223964,299.508559327055,0.0,-25.406954653105014,8.676509556058079,-34.0834642091631
89.425,optimal_fallow,63101.60439580181,63292.15206698205,298.6034131597351,0.0,-25.406954653105014,8.670157817394802,-34.07711247049981
91.25,optimal_fallow,63058.15145336733,63246.362577949076,297.65794120666766,0.0,-24.89370029776949,8.66388528465056,-33.55758558242005
93.075,optimal_fallow,63015.73044761092,63200.93157490565,296.6874672664368,0.0,-24.89370029776949,8.657661859576118,-33.55136215734561
94.9,optimal_fallow,62973.85863688071,63155.947083099076,295.70797484756696,0.0,-23.24222038062386,8.651499600424533,-31.893719981048392
96.725,optimal_fallow,62935.14469755108,63113.53003090444,294.6766261765235,0.0,-23.24222038062386,8.645689045329377,-31.887909425953236
98.55,optimal_fallow,62896.43075822145,63071.112978709796,293.64527750547995,0.0,-23.24222038062386,8.639878490234219,-31.88209887085808
100.375,optimal_fallow,62860.61689296458,63031.613599038224,292.57568618112623,0.0,-20.887734957277587,8.634467616306607,-29.522202573584195
102.2,optimal_fallow,62826.17397181482,62993.49348274119,291.4880165115713,0.0,-20.887734957277587,8.629245682567287,-29.516980639844874
104.025,optimal_fallow,62792.666200975065,62956.403507690775,290.38960356128945,0.0,-18.198244514871885,8.62416486406723,-26.822409378939113
105.85,optimal_fallow,62762.678996008275,62923.19171145114,289.2507453188593,0.0,-18.198244514871885,8.619615302938513,-26.817859817810398
107.675,optimal_fallow,62732.691791041485,62889.979915211494,288.1118870764291,0.0,-18.198244514871885,8.615065741809795,-26.81331025668168
109.5,optimal_fallow,62705.92596094523,62860.49128343782,286.93855247555007,0.0,-15.444122855117906,8.611026203210661,-24.055149058328567
111.325,optimal_fallow,62680.287612053646,62832.30575922722,285.75315114921386,0.0,-15.444122855117906,8.607165172496881,-24.05128802761479
113.15,optimal_fallow,62655.76794413936,62805.43144088644,284.55640170831646,0.0,-12.798850739197329,8.60348375902554,-21.40233449822287
114.975,optimal_fallow,62634.24837520965,62782.073538287405,283.3292186874594,0.0,-12.798850739197329,8.600284046340741,-21.39913478553807
116.8,optimal_fallow,62612.72880627994,62758.71563568837,282.1020356666024,0.0,-12.798850739197329,8.597084333655943,-21.39593507285327
118.625,optimal_fallow,62594.22332597965,62738.92482266081,280.84495227246435,0.0,-10.363156279432756,8.594373263378195,-18.957529542810953
120.45,optimal_fallow,62576.45977518812,62720.01206245085,279.5805087864417,0.0,-10.363156279432756,8.591782474308337,-18.954938753741093
122.275,optimal_fallow,62559.821505008455,62702.42851873984,278.30509443996834,0.0,-8.178142856484218,8.58937376969039,-16.767516626174608
124.1,optimal_fallow,62545.433796052486,62687.50340802676,277.0077383725934,0.0,-8.178142856484218,8.58732923397627,-16.765472090460488
125.925,optimal_fallow,62531.04608709651,62672.578297313674,275.71038230521845,0.0,-8.178142856484218,8.585284698262148,-16.763427554746364
127.75,optimal_fallow,62519.25032471294,62660.68680756045,274.3875857604618,0.0,-6.25467281540102,8.583655727063077,-14.838328542464097
129.575,optimal_fallow,62507.86186821933,62649.27202967234,273.06079142640226,0.0,-6.25467281540102,8.582092058859226,-14.836764874260247
131.4,optimal_fallow,62497.51272704767,62639.06526774798,271.72393760712436,0.0,-4.579171221847589,8.580693872294246,-13.159865094141836
133.225,optimal_fallow,62488.7550374628,62630.70828026811,270.37168020110585,0.0,-4.579171221847589,8.579549079488784,-13.158720301336373
135.05,optimal_fallow,62479.997347877914,62622.35129278824,269.0194227950873,0.0,-4.579171221847589,8.578404286683321,-13.157575508530911
136.875,optimal_fallow,62473.372669017524,62616.44559639357,267.6466261619172,0.0,-3.1285441686865507,8.577595287177202,-11.706139455863752
138.7,optimal_fallow,62466.9186310151,62610.73600328572,266.272186390575,0.0,-3.1285441686865507,8.576813151135031,-11.705357319821582
140.525,optimal_fallow,62461.38512202736,62606.07004343937,264.888988220221,0.0,-1.8766479201475614,8.57617397855334,-10.452821898700902
142.35,optimal_fallow,62456.946296192225,62602.64516098511,263.4953746564477,0.0,-1.8766479201475614,8.575704816573303,-10.452352736720865
144.175,optimal_fallow,62452.50747035709,62599.22027853084,262.10176109267445,0.0,-1.8766479201475614,8.575235654593266,-10.451883574740828
146.0,optimal_fallow,62449.80129070277,62597.74078887288,260.6913767849682,0.0,-0.7973546564429894,8.575032984777108,-9.372387641220097
147.825,optimal_fallow,62447.11676912572,62596.28561662487,259.2807828429629,0.0,-0.7973546564429894,8.574833646112996,-9.372188302555985
149.65,optimal_fallow,62445.22104994226,62595.71633509619,257.86278032105895,0.0,0.1388116614425024,8.574755662341945,-8.435944000899442
151.475,optimal_fallow,62444.05779012427,62595.969666378325,256.43789840353503,0.0,0.1388116614425024,8.574790365257305,-8.435978703814802
153.3,optimal_fallow,62442.96138146558,62596.29613793648,255.01241625754966,0.0,0.9503681488036908,8.57483508738856,-7.62446693858487
155.125,optimal_fallow,62443.151857623256,62598.030559808045,253.5753797136809,0.0,0.9503681488036908,8.57507267942576,-7.62470453062207
156.95,optimal_fallow,62443.34233378093,62599.76498167961,252.13834316981212,0.0,0.9503681488036908,8.575310271462962,-7.624942122659272
158.775,optimal_fallow,62444.21630141316,62602.25326926921,250.6954354615977,0.0,1.6622669906665397,8.575651132776605,-6.913384142110065
160.6,optimal_fallow,62445.584709686555,62605.28690652718,249.24828052811196,0.0,1.6622669906665397,8.576066699524272,-6.9137997088577325
162.425,optimal_fallow,62447.06906510923,62608.446818332406,247.8001137842495,0.0,2.28499078539402,8.576499564155124,-6.291508778761104
164.25,optimal_fallow,62449.480997726074,62612.61692651575,246.34385255737345,0.0,2.28499078539402,8.577070811851474,-6.2920800264574535
166.075,optimal_fallow,62451.89293034291,62616.7870346991,244.8875913304974,0.0,2.28499078539402,8.577642059547822,-6.292651274153801
167.9,optimal_fallow,62454.90778751234,62621.60794282037,243.4266616436887,0.0,2.840468076984305,8.5783024579206,-5.737834380936295
169.725,optimal_fallow,62458.25889106686,62626.79179706086,241.96312839268685,0.0,2.840468076984305,8.579012574939846,-5.738544497955541
171.55,optimal_fallow,62461.75223728712,62632.13105367536,240.49846894674315,0.0,3.333133137407103,8.579743979955529,-5.246610842548426
173.375,optimal_fallow,62465.926316264864,62638.214021651125,239.02841985357776,0.0,3.333133137407103,8.580577263239881,-5.247444125832779
175.2,optimal_fallow,62470.1003952426,62644.29698962689,237.55837076041237,0.0,3.333133137407103,8.581410546524232,-5.248277409117129
177.025,optimal_fallow,62474.81239161447,62650.95310806316,236.08464349466172,0.0,3.7794218881917825,8.582322343570297,-4.802900455378515
178.85,optimal_fallow,62479.750879520696,62657.850553009106,234.6093675246647,0.0,3.7794218881917825,8.583267199042345,-4.803845310850562
180.675,optimal_fallow,62484.84982748122,62664.92100861912,233.13300239963303,0.0,4.183570807850305,8.584235754605361,-4.400664946755056
182.5,optimal_fallow,62490.47238193472,62672.55602534345,231.65308318975167,0.0,4.183570807850305,8.585281647307323,-4.401710839457017
184.325,optimal_fallow,62496.09493638822,62680.191042067774,230.1731639798703,0.0,4.183570807850305,8.586327540009286,-4.402756732158981
186.15,optimal_fallow,62502.21472548907,62688.342200880434,228.68998988512635,0.0,4.553058294855649,8.58744413710691,-4.034385842251261
187.975,optimal_fallow,62508.4868929496,62696.651532268545,227.20581832566648,0.0,4.553058294855649,8.588582401680624,-4.035524106824974
189.8,optimal_fallow,62514.94480388157,62705.144611010306,225.7206042196739,0.0,4.89286504475922,8.5897458371247,-3.696880792365481
191.625,optimal_fallow,62521.843855558196,62714.07408971699,224.23291406566622,0.0,4.89286504475922,8.59096905338589,-3.6981040086266708
193.45,optimal_fallow,62528.742907234824,62723.00356842368,222.74522391165857,0.0,4.89286504475922,8.59219226964708,-3.6993272248878606
195.275,optimal_fallow,62535.996761219,62732.407048793626,221.2549764601738,0.0,5.206863284171211,8.593480417642963,-3.386617133471752
197.1,optimal_fallow,62543.32475299879,62741.90957428724,219.7641946480222,0.0,5.206863284171211,8.594782133464006,-3.387918849292795
198.925,optimal_fallow,62550.85342645181,62751.6017960739,218.2721847799335,0.0,5.497187322660719,8.596109835078618,-3.098922512417899
200.75,optimal_fallow,62558.741942905115,62761.63416293776,216.7779728805093,0.0,5.497187322660719,8.597484131909283,-3.1002968092485643
202.575,optimal_fallow,62566.630459358414,62771.66652980161,215.28376098108512,0.0,5.497187322660719,8.598858428739948,-3.1016711060792295
204.4,optimal_fallow,62574.94172722839,62782.14276154402,213.78728364155117,0.0,5.770802658754223,8.600293528978634,-2.8294908702244106
206.225,optimal_fallow,62583.30583902545,62792.67447639624,212.29052312200355,0.0,5.770802658754223,8.601736229643322,-2.8309335708890986
208.05,optimal_fallow,62591.85792983859,62802.88913523951,210.71855853857707,0.0,5.356918102328931,8.603135497978016,-3.2462173956490847
209.875,optimal_fallow,62600.669873997474,62812.665510776256,209.04263539625933,0.0,5.356918102328931,8.604474727503598,-3.247556625174667
211.7,optimal_fallow,62609.48181815636,62822.441886313005,207.36671225394159,0.0,5.356918102328931,8.60581395702918,-3.2488958547002493
213.525,optimal_fallow,62618.43292260926,62831.40596811434,205.549074074074,0.0,4.888703958447742,8.607041913440321,-3.7183379549925792
215.35,optimal_fallow,62627.39125616835,62840.327852838505,203.72407407407403,0.0,4.888703958447742,8.608264089429934,-3.7195601309821917
217.175,optimal_fallow,62636.38234389735,62849.298700664236,201.899074074074,0.0,4.944425928612271,8.609492972693731,-3.66506704408146
219.0,optimal_fallow,62645.4087053478,62858.32227798395,200.07407407407405,0.0,4.944425928612271,8.610729079175885,-3.6663031505636132
220.825,optimal_fallow,62654.436663896166,62867.342107195705,198.2497330186657,0.0,4.778071547719242,8.61196467221859,-3.8338931244993484
222.65,optimal_fallow,62663.59239027767,62876.06208777029,196.47810753058528,0.0,4.778071547719242,8.61315919010552,-3.835087642386278
224.475,optimal_fallow,62672.748116659175,62884.78206834488,194.7064820425049,0.0,4.778071547719242,8.61435370799245,-3.836282160273208
226.3,optimal_fallow,62681.99966541709,62892.61934078169,193.06510048686354,0.0,3.8876685693921806,8.615427306956397,-4.727758737564216
228.125,optimal_fallow,62691.33179208244,62899.714335920835,191.53324223804594,0.0,3.8876685693921806,8.616399224098746,-4.728730654706565
229.95,optimal_fallow,62700.690024130075,62906.83540609625,190.00122314641018,0.0,4.080552399384526,8.617374713163871,-4.536822313779345
231.775,optimal_fallow,62710.374573456276,62914.28241422513,188.46719351954735,0.0,4.080552399384526,8.618394851263718,-4.537842451879191
233.6,optimal_fallow,62720.05912278248,62921.729422354,186.93316389268455,0.0,4.080552399384526,8.619414989363563,-4.538862589979036
235.425,optimal_fallow,62729.93116286355,62929.37065562484,185.3978530942414,0.0,4.256479002672525,8.62046173364724,-4.363982730974715
237.25,optimal_fallow,62739.92564588658,62937.13872980472,183.86170561231728,0.0,4.256479002672525,8.621525853397907,-4.365046850725382
239.075,optimal_fallow,62749.95760926784,62944.94557759055,182.3254025120472,0.0,4.412925432668775,8.622595284601447,-4.209669851932672
240.9,optimal_fallow,62760.22808401968,62952.99916650517,180.78810911321176,0.0,4.412925432668775,8.623698515959614,-4.210773083290839
242.725,optimal_fallow,62770.49855877153,62961.05275541979,179.2508157143764,0.0,4.412925432668775,8.62480174731778,-4.211876314649006
244.55,optimal_fallow,62780.94371453039,62969.27456401287,177.71310638147258,0.0,4.551188182086135,8.625928022467518,-4.074739840381382
246.375,optimal_fallow,62791.47621079276,62977.58048244518,176.17518908153465,0.0,4.551188182086135,8.627065819513039,-4.0758776374269035
248.2,optimal_fallow,62802.056731832425,62985.928708440784,174.63741719081025,0.0,4.66854820356288,8.628209412115178,-3.9596612085522978
250.025,optimal_fallow,62812.832353529826,62994.44880891228,173.1002360250159,0.0,4.66854820356288,8.629376549166068,-3.960828345603188
251.85,optimal_fallow,62823.60797522722,63002.96890938379,171.56305485922155,0.0,4.66854820356288,8.630543686216958,-3.9619954826540784
253.675,optimal_fallow,62834.52932574,63013.07854747061,169.8424884920293,0.0,5.864299741443515,8.63192856814666,-2.7676288267031453
255.5,optimal_fallow,62845.50501581104,63023.78089449875,168.05354120228196,0.0,5.864299741443515,8.63339464308202,-2.769094901638505
257.325,optimal_fallow,62856.48600053521,63034.559637975246,166.2552469135802,0.0,6.025763859314844,8.63487118328428,-2.609107323969437
259.15,optimal_fallow,62867.48211283974,63045.5566570185,164.43024691358025,0.0,6.025763859314844,8.63637762424911,-2.610613764934267
260.975,optimal_fallow,62878.47822514427,63056.55367606175,162.60524691358023,0.0,6.025763859314844,8.637884065213939,-2.612120205899095
262.8,optimal_fallow,62889.42414112398,63065.21222332759,160.93331237052632,0.0,4.404049698611791,8.639070167579122,-4.235020468967331
264.625,optimal_fallow,62900.35672370491,63073.249614027554,159.30203583947372,0.0,4.404049698611791,8.640171180003776,-4.236121481391985
266.45,optimal_fallow,62911.31459500233,63080.82821628912,157.70240273886478,0.0,3.6208702779436974,8.64120934469714,-5.020339066753443
268.275,optimal_fallow,62922.325961661576,63087.43630454636,156.1697076641944,0.0,3.6208702779436974,8.642114562266626,-5.021244284322928
270.1,optimal_fallow,62933.33732832081,63094.04439280361,154.63701258952398,0.0,3.6208702779436974,8.643019779836113,-5.022149501892415
271.925,optimal_fallow,62944.41375544106,63100.58976229075,153.11168628722467,0.0,3.580527054767993,8.643916405793254,-5.063389351025261
273.75,optimal_fallow,62955.50149742409,63107.1242241657,151.58764151055513,0.0,3.580527054767993,8.644811537556947,-5.064284482788954
275.575,optimal_fallow,62966.62023204679,63113.605940264344,150.06769318111867,0.0,3.505009460752413,8.645699443871829,-5.140689983119415
277.4,optimal_fallow,62977.788954798,63120.002582530215,148.5543520246388,0.0,3.505009460752413,8.646575696237017,-5.1415662354846035
279.225,optimal_fallow,62988.95767754921,63126.39922479609,147.04101086815888,0.0,3.505009460752413,8.647451948602205,-5.142442487849792
281.05,optimal_fallow,63000.132384932695,63132.58322633535,145.54106207345032,0.0,3.3774722607849346,8.648299072100734,-5.2708268113158
282.875,optimal_fallow,63011.30765843004,63138.747113211284,144.04238012377422,0.0,3.3774722607849346,8.64914344016593,-5.271671179380997
284.7,optimal_fallow,63022.470656422476,63143.75203331962,142.62068950744256,0.0,1.9486091226527344,8.649829045660223,-6.701219923007488
286.525,optimal_fallow,63033.61831003375,63147.30824496846,141.29523805779152,0.0,1.9486091226527344,8.650316197940885,-6.701707075288151
288.35,optimal_fallow,63044.76596364503,63150.8644566173,139.96978660814042,0.0,1.9486091226527344,8.65080335022155,-6.702194227568815
290.175,optimal_fallow,63055.97251041088,63156.800818867065,138.51962957185634,0.0,3.285818754521507,8.651616550529736,-5.365797796008229
292.0,optimal_fallow,63067.18054814266,63162.797438094065,137.06631543211324,0.0,3.285818754521507,8.652438005218366,-5.366619250696859
293.825,optimal_fallow,63078.34849281724,63168.536943091945,135.6275569684018,0.0,3.007485943844029,8.65322423877972,-5.64573829493569
295.65,optimal_fallow,63089.47732231405,63174.02560493946,134.2029991642334,0.0,3.007485943844029,8.653976110265681,-5.646490166421652
297.475,optimal_fallow,63100.60471959622,63179.49052517435,132.77975405426074,0.0,2.6562401679744925,8.654724729475939,-5.998484561501447
299.3,optimal_fallow,63111.69487929735,63184.338163480905,131.3906389933769,0.0,2.6562401679744925,8.655388789517934,-5.9991486215434415
301.125,optimal_fallow,63122.78503899849,63189.185801787455,130.0015239324931,0.0,2.6562401679744925,8.656052849559927,-5.999812681585435
302.95,optimal_fallow,63133.77855888101,63193.58078006702,128.6373517101245,0.0,2.219486598160745,8.656654901379046,-6.437168303218301
304.775,optimal_fallow,63144.69854846676,63197.63134310867,127.29215773445229,0.0,2.219486598160745,8.657209773028585,-6.43772317486784
306.6,optimal_fallow,63155.60109581653,63202.09322067986,125.9139585819017,0.0,4.501437070330581,8.657820989134228,-4.156383918803647
308.425,optimal_fallow,63166.34448276293,63210.308343333214,124.23458719033627,0.0,4.501437070330581,8.65894634840181,-4.15750927807123
310.25,optimal_fallow,63177.08786970932,63218.52346598657,122.55521579877085,0.0,4.501437070330581,8.660071707669394,-4.158634637338813
312.075,optimal_fallow,63187.59229365186,63221.54040855698,121.15021524991602,0.0,-0.02236187372217909,8.660484987473561,-8.68284686119574
313.9,optimal_fallow,63197.95615112155,63221.499598137445,119.90660931442036,0.0,-0.02236187372217909,8.66047939700513,-8.682841270727309
315.725,optimal_fallow,63208.28685548309,63221.18719055685,118.6755156227211,0.0,-0.9496272075585994,8.660436601446145,-9.610063809004744
317.55,optimal_fallow,63218.444143586654,63219.45412090305,117.50987059088,0.0,-0.9496272075585994,8.660199194644255,-9.609826402202854
319.375,optimal_fallow,63228.601431690215,63217.72105124926,116.34422555903892,0.0,-0.9496272075585994,8.659961787842365,-9.609588995400964
321.2,optimal_fallow,63238.60779237103,63218.04693234992,115.05202004975322,0.0,0.6822222162282872,8.660006429089032,-7.977784212860745
323.025,optimal_fallow,63248.54677473812,63219.29198789454,113.70331432732262,0.0,0.6822222162282872,8.660176984643089,-7.977954768414802
324.85,optimal_fallow,63258.38911425096,63218.70148015408,112.42429680008271,0.0,-3.8438242401232765,8.660096093171793,-12.50392033329507
326.675,optimal_fallow,63267.89320377394,63211.68650091585,111.38918795601052,0.0,-3.8438242401232765,8.659135137111761,-12.502959377235037
328.5,optimal_fallow,63277.39729329693,63204.67152167763,110.3540791119383,0.0,-3.8438242401232765,8.65817418105173,-12.501998421175006
330.325,optimal_fallow,63286.69810496114,63194.2060220282,109.4703081008549,0.0,-6.3544207216658615,8.656740550962768,-15.01116127262863
332.15,optimal_fallow,63295.932268147066,63182.609204211156,108.63615605140716,0.0,-6.3544207216658615,8.655151945782352,-15.009572667448214
333.975,optimal_fallow,63305.08447465534,63170.93932768762,107.78004585926831,0.0,-6.4954035739849685,8.65355333255995,-15.148956906544917
335.8,optimal_fallow,63314.030007802576,63159.0852161651,106.86856295947373,0.0,-6.4954035739849685,8.651929481666453,-15.147333055651423
337.625,optimal_fallow,63322.97554094982,63147.231104642575,105.95708005967917,0.0,-6.4954035739849685,8.650305630772957,-15.145709204757924
339.45,optimal_fallow,63331.69909066408,63128.32298226252,105.3342615879412,0.0,-11.239072145677895,8.647715477022265,-19.88678762270016
341.275,optimal_fallow,63340.372189598114,63107.811675596655,104.77704866803428,0.0,-11.239072145677895,8.644905708985844,-19.88397785466374
343.1,optimal_fallow,63348.96963700545,63083.624950091624,104.36654780599955,0.0,-17.065078524796334,8.641592458916662,-25.706670983712996
344.925,optimal_fallow,63357.42388688011,63052.48118178387,104.23375191065142,0.0,-17.065078524796334,8.637326189285464,-25.702404714081798
346.75,optimal_fallow,63365.87813675477,63021.33741347612,104.1009560153033,0.0,-17.065078524796334,8.633059919654263,-25.6981384444506
348.575,optimal_fallow,63374.32397416078,62981.469737652544,104.40015761552118,0.0,-22.518572707941004,8.62759859419898,-31.146171302139983
350.4,optimal_fallow,63382.76862671206,62940.37334246055,104.76020393342442,0.0,-22.518572707941004,8.621968951021994,-31.140541658963
352.225,optimal_fallow,63391.28023592276,62891.32464947334,105.61770461184199,0.0,-33.214066629280715,8.61524995198265,-41.82931658126336
354.05,optimal_fallow,63399.88923663807,62830.70897787491,107.19877526918937,0.0,-33.214066629280715,8.60694643532533,-41.82101306460605
355.875,optimal_fallow,63408.49823735338,62770.09330627647,108.77984592653675,0.0,-33.214066629280715,8.598642918668011,-41.81270954794873
357.7,optimal_fallow,63417.83576347897,62709.24035998052,111.38185558869483,0.0,-33.35263368406424,8.59030689862747,-41.942940582691705
359.525,optimal_fallow,63427.22121890787,62648.3718035071,114.05103229064309,0.0,-33.35263368406424,8.581968740206452,-41.93460242427069
361.35,optimal_fallow,63437.16953029575,62585.58534664923,118.92267549879226,0.0,-35.59271920879752,8.573367855705376,-44.1660870645029
363.175,optimal_fallow,63447.75475763723,62520.628634093184,126.2865834376421,0.0,-35.59271920879752,8.564469675903178,-44.157188884700695
0.0,no_fallow,64145.254434457514,63135.98801063143,133.04903569480177,0.0,-4.172728967917118,8.648765480908416,-12.821494448825534
1.825,no_fallow,64157.634521526845,63128.37278026498,142.25653516842314,0.0,-4.172728967917118,8.647722298666437,-12.820451266583555
3.65,no_fallow,64170.014608596175,63120.75754989853,151.4640346420445,0.0,-4.172728967917118,8.646679116424458,-12.819408084341577
5.475,no_fallow,64182.664611596774,63134.08862645537,160.59627094191512,0.0,17.447543230699655,8.648505291295256,8.799037939404398
7.3,no_fallow,64195.55314495524,63165.9303928514,169.6619955998665,0.0,17.447543230699655,8.652867177102932,8.794676053596723
9.125,no_fallow,64208.448710567485,63199.00687554373,178.7189251956232,0.0,28.40776460063617,8.65739820212928,19.75036639850689
10.95,no_fallow,64221.45116643724,63250.85104593989,187.6421698460219,0.0,28.40776460063617,8.664500143279438,19.74326445735673
12.775,no_fallow,64234.453622306995,63302.695216336055,196.5654144964206,0.0,28.40776460063617,8.671602084429598,19.736162516206573
14.6,no_fallow,64247.34307686497,63358.89593546094,204.86885672674592,0.0,32.43608020596588,8.679300813076843,23.756779392889037
16.425,no_fallow,64260.15484302111,63418.09178183683,212.7461847932708,0.0,32.43608020596588,8.687409833128335,23.748670372837545
18.25,no_fallow,64272.95293360924,63496.996151324725,224.06123889637186,0.0,119.90952525103422,8.698218650866401,111.21130660016783
